id,date,label,value
"3,433",2019-12-09,BTC / USD,7400.8994
"3,434",2019-12-10,BTC / USD,7278.1198
"3,435",2019-12-11,BTC / USD,7217.4271
"3,436",2019-12-12,BTC / USD,7243.1344
"3,437",2019-12-13,BTC / USD,7269.6846
"3,438",2019-12-14,BTC / USD,7124.6740
"3,439",2019-12-15,BTC / USD,7152.3018
"3,440",2019-12-16,BTC / USD,6932.4804
"3,441",2019-12-17,BTC / USD,6640.5152
"3,442",2019-12-18,BTC / USD,7276.8028
"3,443",2019-12-19,BTC / USD,7202.8444
"3,444",2019-12-20,BTC / USD,7218.8164
"3,445",2019-12-21,BTC / USD,7191.1585
"3,446",2019-12-22,BTC / USD,7511.5890
"3,447",2019-12-23,BTC / USD,7355.6283
"3,448",2019-12-24,BTC / USD,7322.5325
"3,449",2019-12-25,BTC / USD,7275.1557
"3,450",2019-12-26,BTC / USD,7238.9670
"3,451",2019-12-27,BTC / USD,7290.0885
"3,452",2019-12-28,BTC / USD,7317.9900
"3,453",2019-12-29,BTC / USD,7422.6526
"3,454",2019-12-30,BTC / USD,7292.9951
"3,455",2019-12-31,BTC / USD,7193.5990
"3,456",2020-01-01,BTC / USD,7200.1744
"3,457",2020-01-02,BTC / USD,6985.4700
"3,458",2020-01-03,BTC / USD,7344.8842
"3,459",2020-01-04,BTC / USD,7410.6566
"3,460",2020-01-05,BTC / USD,7411.3173
"3,461",2020-01-06,BTC / USD,7769.2190
"3,462",2020-01-07,BTC / USD,8163.6922
"3,463",2020-01-08,BTC / USD,8079.8628
"3,464",2020-01-09,BTC / USD,7879.0715
"3,465",2020-01-10,BTC / USD,8166.5541
"3,466",2020-01-11,BTC / USD,8037.5374
"3,467",2020-01-12,BTC / USD,8192.4940
"3,468",2020-01-13,BTC / USD,8144.1945
"3,469",2020-01-14,BTC / USD,8827.7644
"3,470",2020-01-15,BTC / USD,8807.0103
"3,471",2020-01-16,BTC / USD,8723.7858
"3,472",2020-01-17,BTC / USD,8929.0377
"3,473",2020-01-18,BTC / USD,8942.8089
"3,474",2020-01-19,BTC / USD,8706.2451
"3,475",2020-01-20,BTC / USD,8657.6429
"3,476",2020-01-21,BTC / USD,8745.8948
"3,477",2020-01-22,BTC / USD,8680.8760
"3,478",2020-01-23,BTC / USD,8406.5161
"3,479",2020-01-24,BTC / USD,8445.4343
"3,480",2020-01-25,BTC / USD,8367.8478
"3,481",2020-01-26,BTC / USD,8596.8298
"3,482",2020-01-27,BTC / USD,8909.8192
"3,483",2020-01-28,BTC / USD,9358.5903
"3,484",2020-01-29,BTC / USD,9316.6295
"3,485",2020-01-30,BTC / USD,9508.9936
"3,486",2020-01-31,BTC / USD,9350.5294
"3,487",2020-02-01,BTC / USD,9392.8754
"3,488",2020-02-02,BTC / USD,9344.3653
"3,489",2020-02-03,BTC / USD,9293.5211
"3,490",2020-02-04,BTC / USD,9180.9630
"3,491",2020-02-05,BTC / USD,9613.4243
"3,492",2020-02-06,BTC / USD,9729.8022
"3,493",2020-02-07,BTC / USD,9795.9438
"3,494",2020-02-08,BTC / USD,9865.1195
"3,495",2020-02-09,BTC / USD,10116.6738
"3,496",2020-02-10,BTC / USD,9856.6115
"3,497",2020-02-11,BTC / USD,10208.2363
"3,498",2020-02-12,BTC / USD,10326.0545
"3,499",2020-02-13,BTC / USD,10214.3795
"3,500",2020-02-14,BTC / USD,10312.1161
"3,501",2020-02-15,BTC / USD,9889.4246
"3,502",2020-02-16,BTC / USD,9934.4334
"3,503",2020-02-17,BTC / USD,9690.1426
"3,504",2020-02-18,BTC / USD,10141.9964
"3,505",2020-02-19,BTC / USD,9633.3869
"3,506",2020-02-20,BTC / USD,9608.4759
"3,507",2020-02-21,BTC / USD,9686.4412
"3,508",2020-02-22,BTC / USD,9663.1818
"3,509",2020-02-23,BTC / USD,9924.5152
"3,510",2020-02-24,BTC / USD,9650.1748
"3,511",2020-02-25,BTC / USD,9341.7052
"3,512",2020-02-26,BTC / USD,8820.5222
"3,513",2020-02-27,BTC / USD,8784.4938
"3,514",2020-02-28,BTC / USD,8672.4553
"3,515",2020-02-29,BTC / USD,8599.5086
"3,516",2020-03-01,BTC / USD,8562.4541
"3,517",2020-03-02,BTC / USD,8869.6703
"3,518",2020-03-03,BTC / USD,8787.7865
"3,519",2020-03-04,BTC / USD,8755.2459
"3,520",2020-03-05,BTC / USD,9078.7628
"3,521",2020-03-06,BTC / USD,9122.5456
"3,522",2020-03-07,BTC / USD,8909.9537
"3,523",2020-03-08,BTC / USD,8108.1163
"3,524",2020-03-09,BTC / USD,7923.6447
"3,525",2020-03-10,BTC / USD,7909.7294
"3,526",2020-03-11,BTC / USD,7911.4301
"3,527",2020-03-12,BTC / USD,4970.7879
"3,528",2020-03-13,BTC / USD,5563.7069
"3,529",2020-03-14,BTC / USD,5200.3663
"3,530",2020-03-15,BTC / USD,5392.3149
"3,531",2020-03-16,BTC / USD,5014.4800
"3,532",2020-03-17,BTC / USD,5225.6292
"3,533",2020-03-18,BTC / USD,5238.4386
"3,534",2020-03-19,BTC / USD,6191.1930
"3,535",2020-03-20,BTC / USD,6198.7782
"3,536",2020-03-21,BTC / USD,6185.0665
"3,537",2020-03-22,BTC / USD,5830.2548
"3,538",2020-03-23,BTC / USD,6416.3148
"3,539",2020-03-24,BTC / USD,6734.8038
"3,540",2020-03-25,BTC / USD,6681.0631
"3,541",2020-03-26,BTC / USD,6716.4405
"3,542",2020-03-27,BTC / USD,6469.7981
"3,543",2020-03-28,BTC / USD,6242.1939
"3,544",2020-03-29,BTC / USD,5922.0431
"3,545",2020-03-30,BTC / USD,6429.8419
"3,546",2020-03-31,BTC / USD,6438.6448
"3,547",2020-04-01,BTC / USD,6606.7763
"3,548",2020-04-02,BTC / USD,6793.6246
"3,549",2020-04-03,BTC / USD,6733.3874
"3,550",2020-04-04,BTC / USD,6867.5273
"3,551",2020-04-05,BTC / USD,6791.1294
"3,552",2020-04-06,BTC / USD,7271.7812
"3,553",2020-04-07,BTC / USD,7176.4145
"3,554",2020-04-08,BTC / USD,7334.0985
"3,555",2020-04-09,BTC / USD,7302.0895
"3,556",2020-04-10,BTC / USD,6865.4934
"3,557",2020-04-11,BTC / USD,6859.0830
"3,558",2020-04-12,BTC / USD,6971.0916
"3,559",2020-04-13,BTC / USD,6845.0377
"3,560",2020-04-14,BTC / USD,6842.4279
"3,561",2020-04-15,BTC / USD,6642.1099
"3,562",2020-04-16,BTC / USD,7116.8042
"3,563",2020-04-17,BTC / USD,7096.1847
"3,564",2020-04-18,BTC / USD,7257.6649
"3,565",2020-04-19,BTC / USD,7189.4248
"3,566",2020-04-20,BTC / USD,6881.9587
"3,567",2020-04-21,BTC / USD,6880.3235
"3,568",2020-04-22,BTC / USD,7117.2075
"3,569",2020-04-23,BTC / USD,7429.7246
"3,570",2020-04-24,BTC / USD,7550.9010
"3,571",2020-04-25,BTC / USD,7569.9360
"3,572",2020-04-26,BTC / USD,7679.8672
"3,573",2020-04-27,BTC / USD,7795.6008
"3,574",2020-04-28,BTC / USD,7807.0585
"3,575",2020-04-29,BTC / USD,8801.0378
"3,576",2020-04-30,BTC / USD,8658.5542
"3,577",2020-05-01,BTC / USD,8864.7668
"3,578",2020-05-02,BTC / USD,8988.5962
"3,579",2020-05-03,BTC / USD,8897.4685
"3,580",2020-05-04,BTC / USD,8912.6546
"3,581",2020-05-05,BTC / USD,9003.0702
"3,582",2020-05-06,BTC / USD,9268.7621
"3,583",2020-05-07,BTC / USD,9951.5187
"3,584",2020-05-08,BTC / USD,9842.6664
"3,585",2020-05-09,BTC / USD,9593.8967
"3,586",2020-05-10,BTC / USD,8756.4311
"3,587",2020-05-11,BTC / USD,8601.7962
"3,588",2020-05-12,BTC / USD,8804.4778
"3,589",2020-05-13,BTC / USD,9269.9877
"3,590",2020-05-14,BTC / USD,9733.7215
"3,591",2020-05-15,BTC / USD,9328.1972
"3,592",2020-05-16,BTC / USD,9377.0140
"3,593",2020-05-17,BTC / USD,9670.7394
"3,594",2020-05-18,BTC / USD,9726.5748
"3,595",2020-05-19,BTC / USD,9729.0379
"3,596",2020-05-20,BTC / USD,9522.9812
"3,597",2020-05-21,BTC / USD,9081.7620
"3,598",2020-05-22,BTC / USD,9182.5775
"3,599",2020-05-23,BTC / USD,9209.2874
"3,600",2020-05-24,BTC / USD,8790.3680
"3,601",2020-05-25,BTC / USD,8906.9348
"3,602",2020-05-26,BTC / USD,8835.0531
"3,603",2020-05-27,BTC / USD,9181.0179
"3,604",2020-05-28,BTC / USD,9525.7511
"3,605",2020-05-29,BTC / USD,9439.1244
"3,606",2020-05-30,BTC / USD,9700.4141
"3,607",2020-05-31,BTC / USD,9461.0589
"3,608",2020-06-01,BTC / USD,10167.2681
"3,609",2020-06-02,BTC / USD,9529.8041
"3,610",2020-06-03,BTC / USD,9656.7178
"3,611",2020-06-04,BTC / USD,9800.6366
"3,612",2020-06-05,BTC / USD,9665.5328
"3,613",2020-06-06,BTC / USD,9653.6793
"3,614",2020-06-07,BTC / USD,9758.8524
"3,615",2020-06-08,BTC / USD,9771.4895
"3,616",2020-06-09,BTC / USD,9795.7002
"3,617",2020-06-10,BTC / USD,9870.0945
"3,618",2020-06-11,BTC / USD,9321.7813
"3,619",2020-06-12,BTC / USD,9480.8438
"3,620",2020-06-13,BTC / USD,9475.2773
"3,621",2020-06-14,BTC / USD,9386.7879
"3,622",2020-06-15,BTC / USD,9450.7020
"3,623",2020-06-16,BTC / USD,9538.0244
"3,624",2020-06-17,BTC / USD,9480.2554
"3,625",2020-06-18,BTC / USD,9411.8405
"3,626",2020-06-19,BTC / USD,9288.0187
"3,627",2020-06-20,BTC / USD,9332.3408
"3,628",2020-06-21,BTC / USD,9303.6297
"3,629",2020-06-22,BTC / USD,9648.7176
"3,630",2020-06-23,BTC / USD,9629.6584
"3,631",2020-06-24,BTC / USD,9313.6103
"3,632",2020-06-25,BTC / USD,9264.8130
"3,633",2020-06-26,BTC / USD,9162.9176
"3,634",2020-06-27,BTC / USD,9045.3910
"3,635",2020-06-28,BTC / USD,9143.5822
"3,636",2020-06-29,BTC / USD,9190.8545
"3,637",2020-06-30,BTC / USD,9137.9934
"3,638",2020-07-01,BTC / USD,9228.3256
"3,639",2020-07-02,BTC / USD,9123.4102
"3,640",2020-07-03,BTC / USD,9087.3039
"3,641",2020-07-04,BTC / USD,9132.4880
"3,642",2020-07-05,BTC / USD,9073.9429
"3,643",2020-07-06,BTC / USD,9375.4748
"3,644",2020-07-07,BTC / USD,9252.2775
"3,645",2020-07-08,BTC / USD,9428.3331
"3,646",2020-07-09,BTC / USD,9277.9679
"3,647",2020-07-10,BTC / USD,9278.8079
"3,648",2020-07-11,BTC / USD,9240.3463
"3,649",2020-07-12,BTC / USD,9276.4999
"3,650",2020-07-13,BTC / USD,9243.6139
"3,651",2020-07-14,BTC / USD,9243.2134
"3,652",2020-07-15,BTC / USD,9192.8374
"3,653",2020-07-16,BTC / USD,9132.2279
"3,654",2020-07-17,BTC / USD,9151.3922
"3,655",2020-07-18,BTC / USD,9159.0399
"3,656",2020-07-19,BTC / USD,9185.8169
"3,657",2020-07-20,BTC / USD,9164.2314
"3,658",2020-07-21,BTC / USD,9374.8875
"3,659",2020-07-22,BTC / USD,9525.3634
"3,660",2020-07-23,BTC / USD,9581.0720
"3,661",2020-07-24,BTC / USD,9536.8927
"3,662",2020-07-25,BTC / USD,9677.1135
"3,663",2020-07-26,BTC / USD,9905.1672
"3,664",2020-07-27,BTC / USD,10990.8734
"3,665",2020-07-28,BTC / USD,10912.8231
"3,666",2020-07-29,BTC / USD,11100.4681
"3,667",2020-07-30,BTC / USD,11111.2143
"3,668",2020-07-31,BTC / USD,11323.4664
"3,669",2020-08-01,BTC / USD,11759.5928
"3,670",2020-08-02,BTC / USD,11053.6139
"3,671",2020-08-03,BTC / USD,11246.3488
"3,672",2020-08-04,BTC / USD,11205.8929
"3,673",2020-08-05,BTC / USD,11747.0228
"3,674",2020-08-06,BTC / USD,11779.7733
"3,675",2020-08-07,BTC / USD,11601.4727
"3,676",2020-08-08,BTC / USD,11754.0458
"3,677",2020-08-09,BTC / USD,11675.7393
"3,678",2020-08-10,BTC / USD,11878.1113
"3,679",2020-08-11,BTC / USD,11410.5257
"3,680",2020-08-12,BTC / USD,11584.9346
"3,681",2020-08-13,BTC / USD,11784.1374
"3,682",2020-08-14,BTC / USD,11768.8706
"3,683",2020-08-15,BTC / USD,11865.6986
"3,684",2020-08-16,BTC / USD,11892.8041
"3,685",2020-08-17,BTC / USD,12254.4019
"3,686",2020-08-18,BTC / USD,11991.2332
"3,687",2020-08-19,BTC / USD,11758.2836
"3,688",2020-08-20,BTC / USD,11878.3716
"3,689",2020-08-21,BTC / USD,11592.4890
"3,690",2020-08-22,BTC / USD,11681.8256
"3,691",2020-08-23,BTC / USD,11664.8480
"3,692",2020-08-24,BTC / USD,11774.5958
"3,693",2020-08-25,BTC / USD,11366.1351
"3,694",2020-08-26,BTC / USD,11488.3635
"3,695",2020-08-27,BTC / USD,11323.3970
"3,696",2020-08-28,BTC / USD,11542.4997
"3,697",2020-08-29,BTC / USD,11506.8653
"3,698",2020-08-30,BTC / USD,11711.5062
"3,699",2020-08-31,BTC / USD,11680.8205
"3,700",2020-09-01,BTC / USD,11970.4787
"3,701",2020-09-02,BTC / USD,11414.0337
"3,702",2020-09-03,BTC / USD,10245.2967
"3,703",2020-09-04,BTC / USD,10511.8139
"3,704",2020-09-05,BTC / USD,10169.5672
"3,705",2020-09-06,BTC / USD,10280.3517
"3,706",2020-09-07,BTC / USD,10369.5637
"3,707",2020-09-08,BTC / USD,10131.5166
"3,708",2020-09-09,BTC / USD,10242.3478
"3,709",2020-09-10,BTC / USD,10363.1390
"3,710",2020-09-11,BTC / USD,10400.9147
"3,711",2020-09-12,BTC / USD,10442.1706
"3,712",2020-09-13,BTC / USD,10323.7558
"3,713",2020-09-14,BTC / USD,10680.8374
"3,714",2020-09-15,BTC / USD,10796.9510
"3,715",2020-09-16,BTC / USD,10974.9049
"3,716",2020-09-17,BTC / USD,10948.9899
"3,717",2020-09-18,BTC / USD,10944.5858
"3,718",2020-09-19,BTC / USD,11094.3463
"3,719",2020-09-20,BTC / USD,10938.2713
"3,720",2020-09-21,BTC / USD,10462.2596
"3,721",2020-09-22,BTC / USD,10538.4603
"3,722",2020-09-23,BTC / USD,10246.1865
"3,723",2020-09-24,BTC / USD,10760.0663
"3,724",2020-09-25,BTC / USD,10692.7172
"3,725",2020-09-26,BTC / USD,10750.7236
"3,726",2020-09-27,BTC / USD,10775.2694
"3,727",2020-09-28,BTC / USD,10709.6522
"3,728",2020-09-29,BTC / USD,10844.6410
"3,729",2020-09-30,BTC / USD,10784.4916
"3,730",2020-10-01,BTC / USD,10619.4519
"3,731",2020-10-02,BTC / USD,10575.9750
"3,732",2020-10-03,BTC / USD,10549.3289
"3,733",2020-10-04,BTC / USD,10669.5825
"3,734",2020-10-05,BTC / USD,10793.3394
"3,735",2020-10-06,BTC / USD,10604.4059
"3,736",2020-10-07,BTC / USD,10668.9690
"3,737",2020-10-08,BTC / USD,10915.6857
"3,738",2020-10-09,BTC / USD,11064.4576
"3,739",2020-10-10,BTC / USD,11296.3614
"3,740",2020-10-11,BTC / USD,11384.1820
"3,741",2020-10-12,BTC / USD,11555.3629
"3,742",2020-10-13,BTC / USD,11425.8994
"3,743",2020-10-14,BTC / USD,11429.5069
"3,744",2020-10-15,BTC / USD,11495.3497
"3,745",2020-10-16,BTC / USD,11322.1227
"3,746",2020-10-17,BTC / USD,11358.1016
"3,747",2020-10-18,BTC / USD,11483.3597
"3,748",2020-10-19,BTC / USD,11742.0372
"3,749",2020-10-20,BTC / USD,11916.3351
"3,750",2020-10-21,BTC / USD,12823.6892
"3,751",2020-10-22,BTC / USD,12965.8913
"3,752",2020-10-23,BTC / USD,12931.5390
"3,753",2020-10-24,BTC / USD,13108.0626
"3,754",2020-10-25,BTC / USD,13031.1743
"3,755",2020-10-26,BTC / USD,13075.2477
"3,756",2020-10-27,BTC / USD,13654.2184
"3,757",2020-10-28,BTC / USD,13271.2854
"3,758",2020-10-29,BTC / USD,13437.8832
"3,759",2020-10-30,BTC / USD,13546.5223
"3,760",2020-10-31,BTC / USD,13780.9947
"3,761",2020-11-01,BTC / USD,13737.1098
"3,762",2020-11-02,BTC / USD,13550.4894
"3,763",2020-11-03,BTC / USD,13950.3008
"3,764",2020-11-04,BTC / USD,14133.7072
"3,765",2020-11-05,BTC / USD,15579.8485
"3,766",2020-11-06,BTC / USD,15565.8806
"3,767",2020-11-07,BTC / USD,14833.7541
"3,768",2020-11-08,BTC / USD,15479.5670
"3,769",2020-11-09,BTC / USD,15332.3156
"3,770",2020-11-10,BTC / USD,15290.9027
"3,771",2020-11-11,BTC / USD,15701.3397
"3,772",2020-11-12,BTC / USD,16276.3439
"3,773",2020-11-13,BTC / USD,16317.8082
"3,774",2020-11-14,BTC / USD,16068.1387
"3,775",2020-11-15,BTC / USD,15955.5874
"3,776",2020-11-16,BTC / USD,16716.1113
"3,777",2020-11-17,BTC / USD,17645.4058
"3,778",2020-11-18,BTC / USD,17804.0056
"3,779",2020-11-19,BTC / USD,17817.0902
"3,780",2020-11-20,BTC / USD,18621.3144
"3,781",2020-11-21,BTC / USD,18642.2328
"3,782",2020-11-22,BTC / USD,18370.0025
"3,783",2020-11-23,BTC / USD,18364.1216
"3,784",2020-11-24,BTC / USD,19107.4644
"3,785",2020-11-25,BTC / USD,18732.1208
"3,786",2020-11-26,BTC / USD,17150.6236
"3,787",2020-11-27,BTC / USD,17108.4017
"3,788",2020-11-28,BTC / USD,17717.4150
"3,789",2020-11-29,BTC / USD,18177.4834
"3,790",2020-11-30,BTC / USD,19625.8350
"3,791",2020-12-01,BTC / USD,18802.9983
"3,792",2020-12-02,BTC / USD,19201.0912
"3,793",2020-12-03,BTC / USD,19445.3985
"3,794",2020-12-04,BTC / USD,18699.7656
"3,795",2020-12-05,BTC / USD,19154.2311
"3,796",2020-12-06,BTC / USD,19345.1210
"3,797",2020-12-07,BTC / USD,19191.6313
"3,798",2020-12-08,BTC / USD,18321.1449
"3,799",2020-12-09,BTC / USD,18553.9154
"3,800",2020-12-10,BTC / USD,18264.9921
"3,801",2020-12-11,BTC / USD,18058.9033
"3,802",2020-12-12,BTC / USD,18803.6569
"3,803",2020-12-13,BTC / USD,19142.3825
"3,804",2020-12-14,BTC / USD,19246.6443
"3,805",2020-12-15,BTC / USD,19417.0760
"3,806",2020-12-16,BTC / USD,21310.5981
"3,807",2020-12-17,BTC / USD,22805.1615
"3,808",2020-12-18,BTC / USD,23137.9606
"3,809",2020-12-19,BTC / USD,23869.8320
"3,810",2020-12-20,BTC / USD,23477.2952
"3,811",2020-12-21,BTC / USD,22803.0814
"3,812",2020-12-22,BTC / USD,23783.0285
"3,813",2020-12-23,BTC / USD,23241.3449
"3,814",2020-12-24,BTC / USD,23735.9497
"3,815",2020-12-25,BTC / USD,24664.7903
"3,816",2020-12-26,BTC / USD,26437.0375
"3,817",2020-12-27,BTC / USD,26272.2946
"3,818",2020-12-28,BTC / USD,27084.8079
"3,819",2020-12-29,BTC / USD,27362.4366
"3,820",2020-12-30,BTC / USD,28840.9534
"3,821",2020-12-31,BTC / USD,29001.7198
"3,822",2021-01-01,BTC / USD,29374.1519
"3,823",2021-01-02,BTC / USD,32127.2679
"3,824",2021-01-03,BTC / USD,32782.0245
"3,825",2021-01-04,BTC / USD,31971.9135
"3,826",2021-01-05,BTC / USD,33992.4293
"3,827",2021-01-06,BTC / USD,36824.3644
"3,828",2021-01-07,BTC / USD,39371.0424
"3,829",2021-01-08,BTC / USD,40797.6107
"3,830",2021-01-09,BTC / USD,40254.5465
"3,831",2021-01-10,BTC / USD,38356.4395
"3,832",2021-01-11,BTC / USD,35566.6559
"3,833",2021-01-12,BTC / USD,33922.9606
"3,834",2021-01-13,BTC / USD,37316.3594
"3,835",2021-01-14,BTC / USD,39187.3281
"3,836",2021-01-15,BTC / USD,36825.3659
"3,837",2021-01-16,BTC / USD,36178.1389
"3,838",2021-01-17,BTC / USD,35791.2779
"3,839",2021-01-18,BTC / USD,36630.0757
"3,840",2021-01-19,BTC / USD,36069.8064
"3,841",2021-01-20,BTC / USD,35547.7509
"3,842",2021-01-21,BTC / USD,30825.6985
"3,843",2021-01-22,BTC / USD,33005.7636
"3,844",2021-01-23,BTC / USD,32067.6429
"3,845",2021-01-24,BTC / USD,32289.3781
"3,846",2021-01-25,BTC / USD,32366.3930
"3,847",2021-01-26,BTC / USD,32569.8496
"3,848",2021-01-27,BTC / USD,30432.5471
"3,849",2021-01-28,BTC / USD,33466.0964
"3,850",2021-01-29,BTC / USD,34316.3877
"3,851",2021-01-30,BTC / USD,34269.5215
"3,852",2021-01-31,BTC / USD,33114.3577
"3,853",2021-02-01,BTC / USD,33537.1768
"3,854",2021-02-02,BTC / USD,35510.2890
"3,855",2021-02-03,BTC / USD,37472.0901
"3,856",2021-02-04,BTC / USD,36926.0645
"3,857",2021-02-05,BTC / USD,38144.3069
"3,858",2021-02-06,BTC / USD,39266.0107
"3,859",2021-02-07,BTC / USD,38903.4415
"3,860",2021-02-08,BTC / USD,46196.4637
"3,861",2021-02-09,BTC / USD,46481.1042
"3,862",2021-02-10,BTC / USD,44918.1845
"3,863",2021-02-11,BTC / USD,47909.3312
"3,864",2021-02-12,BTC / USD,47504.8512
"3,865",2021-02-13,BTC / USD,47105.5175
"3,866",2021-02-14,BTC / USD,48717.2902
"3,867",2021-02-15,BTC / USD,47945.0568
"3,868",2021-02-16,BTC / USD,49199.8713
"3,869",2021-02-17,BTC / USD,52149.0075
"3,870",2021-02-18,BTC / USD,51679.7967
"3,871",2021-02-19,BTC / USD,55888.1337
"3,872",2021-02-20,BTC / USD,56099.5205
"3,873",2021-02-21,BTC / USD,57539.9437
"3,874",2021-02-22,BTC / USD,54207.3191
"3,875",2021-02-23,BTC / USD,48824.4269
"3,876",2021-02-24,BTC / USD,49705.3333
"3,877",2021-02-25,BTC / USD,47093.8530
"3,878",2021-02-26,BTC / USD,46339.7601
"3,879",2021-02-27,BTC / USD,46188.4513
"3,880",2021-02-28,BTC / USD,45137.7705
"3,881",2021-03-01,BTC / USD,49631.2414
"3,882",2021-03-02,BTC / USD,48378.9881
"3,883",2021-03-03,BTC / USD,50538.2434
"3,884",2021-03-04,BTC / USD,48561.1662
"3,885",2021-03-05,BTC / USD,48927.3046
"3,886",2021-03-06,BTC / USD,48912.3817
"3,887",2021-03-07,BTC / USD,51206.6930
"3,888",2021-03-08,BTC / USD,52246.5223
"3,889",2021-03-09,BTC / USD,54824.1178
"3,890",2021-03-10,BTC / USD,56008.5494
"3,891",2021-03-11,BTC / USD,57805.1230
"3,892",2021-03-12,BTC / USD,57332.0890
"3,893",2021-03-13,BTC / USD,61243.0848
"3,894",2021-03-14,BTC / USD,59302.3170
"3,895",2021-03-15,BTC / USD,55907.2002
"3,896",2021-03-16,BTC / USD,56804.9012
"3,897",2021-03-17,BTC / USD,58870.8933
"3,898",2021-03-18,BTC / USD,57858.9207
"3,899",2021-03-19,BTC / USD,58346.6530
"3,900",2021-03-20,BTC / USD,58313.6426
"3,901",2021-03-21,BTC / USD,57523.4210
"3,902",2021-03-22,BTC / USD,54529.1456
"3,903",2021-03-23,BTC / USD,54738.9449
"3,904",2021-03-24,BTC / USD,52774.2637
"3,905",2021-03-25,BTC / USD,51704.1619
"3,906",2021-03-26,BTC / USD,55137.3137
"3,907",2021-03-27,BTC / USD,55973.5108
"3,908",2021-03-28,BTC / USD,55950.7458
"3,909",2021-03-29,BTC / USD,57750.1999
"3,910",2021-03-30,BTC / USD,58917.6930
"3,911",2021-03-31,BTC / USD,58918.8327
"3,912",2021-04-01,BTC / USD,59095.8080
"3,913",2021-04-02,BTC / USD,59384.3134
"3,914",2021-04-03,BTC / USD,57603.8892
"3,915",2021-04-04,BTC / USD,58758.5563
"3,916",2021-04-05,BTC / USD,59057.8790
"3,917",2021-04-06,BTC / USD,58192.3587
"3,918",2021-04-07,BTC / USD,56048.9378
"3,919",2021-04-08,BTC / USD,58323.9536
"3,920",2021-04-09,BTC / USD,58245.0030
"3,921",2021-04-10,BTC / USD,59793.2354
"3,922",2021-04-11,BTC / USD,60204.9649
"3,923",2021-04-12,BTC / USD,59893.4519
"3,924",2021-04-13,BTC / USD,63503.4579
"3,925",2021-04-14,BTC / USD,63109.6959
"3,926",2021-04-15,BTC / USD,63314.0108
"3,927",2021-04-16,BTC / USD,61572.7896
"3,928",2021-04-17,BTC / USD,60683.8212
"3,929",2021-04-18,BTC / USD,56216.1850
"3,930",2021-04-19,BTC / USD,55724.2671
"3,931",2021-04-20,BTC / USD,56473.0323
"3,932",2021-04-21,BTC / USD,53906.0880
"3,933",2021-04-22,BTC / USD,51762.2721
"3,934",2021-04-23,BTC / USD,51093.6507
"3,935",2021-04-24,BTC / USD,50050.8682
"3,936",2021-04-25,BTC / USD,49004.2533
"3,937",2021-04-26,BTC / USD,54021.7548
"3,938",2021-04-27,BTC / USD,55033.1180
"3,939",2021-04-28,BTC / USD,54824.7049
"3,940",2021-04-29,BTC / USD,53555.1085
"3,941",2021-04-30,BTC / USD,57750.1773
"3,942",2021-05-01,BTC / USD,57828.0506
"3,943",2021-05-02,BTC / USD,56631.0774
"3,944",2021-05-03,BTC / USD,57200.2912
"3,945",2021-05-04,BTC / USD,53333.5378
"3,946",2021-05-05,BTC / USD,57424.0059
"3,947",2021-05-06,BTC / USD,56396.5142
"3,948",2021-05-07,BTC / USD,57356.4019
"3,949",2021-05-08,BTC / USD,58803.7758
"3,950",2021-05-09,BTC / USD,58232.3161
"3,951",2021-05-10,BTC / USD,55859.7975
"3,952",2021-05-11,BTC / USD,56704.5731
"3,953",2021-05-12,BTC / USD,49150.5339
"3,954",2021-05-13,BTC / USD,49716.1916
"3,955",2021-05-14,BTC / USD,49880.5334
"3,956",2021-05-15,BTC / USD,46760.1866
"3,957",2021-05-16,BTC / USD,46456.0585
"3,958",2021-05-17,BTC / USD,43537.5114
"3,959",2021-05-18,BTC / USD,42909.4009
"3,960",2021-05-19,BTC / USD,37002.4405
"3,961",2021-05-20,BTC / USD,40782.7383
"3,962",2021-05-21,BTC / USD,37304.6907
"3,963",2021-05-22,BTC / USD,37536.6311
"3,964",2021-05-23,BTC / USD,34770.5836
"3,965",2021-05-24,BTC / USD,38705.9786
"3,966",2021-05-25,BTC / USD,38402.2239
"3,967",2021-05-26,BTC / USD,39294.1974
"3,968",2021-05-27,BTC / USD,38436.9685
"3,969",2021-05-28,BTC / USD,35697.6064
"3,970",2021-05-29,BTC / USD,34616.0680
"3,971",2021-05-30,BTC / USD,35678.1292
"3,972",2021-05-31,BTC / USD,37332.8537
"3,973",2021-06-01,BTC / USD,36684.9245
"3,974",2021-06-02,BTC / USD,37575.1796
"3,975",2021-06-03,BTC / USD,39208.7660
"3,976",2021-06-04,BTC / USD,36894.4053
"3,977",2021-06-05,BTC / USD,35551.9587
"3,978",2021-06-06,BTC / USD,35862.3777
"3,979",2021-06-07,BTC / USD,33560.7078
"3,980",2021-06-08,BTC / USD,33472.6317
"3,981",2021-06-09,BTC / USD,37345.1215
"3,982",2021-06-10,BTC / USD,36702.5994
"3,983",2021-06-11,BTC / USD,37334.3995
"3,984",2021-06-12,BTC / USD,35552.5171
"3,985",2021-06-13,BTC / USD,39097.8609
"3,986",2021-06-14,BTC / USD,40218.4779
"3,987",2021-06-15,BTC / USD,40406.2690
"3,988",2021-06-16,BTC / USD,38347.0632
